"행정구역(동읍면)별","시점","항목","5세별",데이터
"사근동","2017","총인구수 (명)","85 - 89세",59
"사근동","2017","총인구수 (명)","90 - 94세",20
"사근동","2017","총인구수 (명)","95 - 99세",7
"사근동","2017","총인구수 (명)","100+",7
"사근동","2017","남자인구수 (명)","계",5813
"사근동","2017","남자인구수 (명)","0 - 4세",157
"사근동","2017","남자인구수 (명)","5 - 9세",112
"사근동","2017","남자인구수 (명)","10 - 14세",122
"사근동","2017","남자인구수 (명)","15 - 19세",209
"사근동","2017","남자인구수 (명)","20 - 24세",913
"사근동","2017","남자인구수 (명)","25 - 29세",1234
"사근동","2017","남자인구수 (명)","30 - 34세",523
"사근동","2017","남자인구수 (명)","35 - 39세",402
"사근동","2017","남자인구수 (명)","40 - 44세",302
"사근동","2017","남자인구수 (명)","45 - 49세",361
"사근동","2017","남자인구수 (명)","50 - 54세",301
"사근동","2017","남자인구수 (명)","55 - 59세",313
"사근동","2017","남자인구수 (명)","60 - 64세",247
"사근동","2017","남자인구수 (명)","65 - 69세",181
"사근동","2017","남자인구수 (명)","70 - 74세",172
"사근동","2017","남자인구수 (명)","75 - 79세",165
"사근동","2017","남자인구수 (명)","80 - 84세",64
"사근동","2017","남자인구수 (명)","85 - 89세",25
"사근동","2017","남자인구수 (명)","90 - 94세",4
"사근동","2017","남자인구수 (명)","95 - 99세",3
"사근동","2017","남자인구수 (명)","100+",3
"사근동","2017","여자인구수 (명)","계",5381
"사근동","2017","여자인구수 (명)","0 - 4세",149
"사근동","2017","여자인구수 (명)","5 - 9세",124
"사근동","2017","여자인구수 (명)","10 - 14세",132
"사근동","2017","여자인구수 (명)","15 - 19세",260
"사근동","2017","여자인구수 (명)","20 - 24세",888
"사근동","2017","여자인구수 (명)","25 - 29세",767
"사근동","2017","여자인구수 (명)","30 - 34세",404
"사근동","2017","여자인구수 (명)","35 - 39세",311
"사근동","2017","여자인구수 (명)","40 - 44세",285
"사근동","2017","여자인구수 (명)","45 - 49세",356
"사근동","2017","여자인구수 (명)","50 - 54세",321
"사근동","2017","여자인구수 (명)","55 - 59세",332
"사근동","2017","여자인구수 (명)","60 - 64세",266
"사근동","2017","여자인구수 (명)","65 - 69세",213
"사근동","2017","여자인구수 (명)","70 - 74세",229
"사근동","2017","여자인구수 (명)","75 - 79세",186
"사근동","2017","여자인구수 (명)","80 - 84세",100
"사근동","2017","여자인구수 (명)","85 - 89세",34
"사근동","2017","여자인구수 (명)","90 - 94세",16
"사근동","2017","여자인구수 (명)","95 - 99세",4
"사근동","2017","여자인구수 (명)","100+",4
"행당제1동","2011","총인구수 (명)","계",17750
"행당제1동","2011","총인구수 (명)","0 - 4세",712
"행당제1동","2011","총인구수 (명)","5 - 9세",703
"행당제1동","2011","총인구수 (명)","10 - 14세",816
"행당제1동","2011","총인구수 (명)","15 - 19세",1025
"행당제1동","2011","총인구수 (명)","20 - 24세",1182
"행당제1동","2011","총인구수 (명)","25 - 29세",1614
"행당제1동","2011","총인구수 (명)","30 - 34세",1650
"행당제1동","2011","총인구수 (명)","35 - 39세",1594
"행당제1동","2011","총인구수 (명)","40 - 44세",1588
"행당제1동","2011","총인구수 (명)","45 - 49세",1347
"행당제1동","2011","총인구수 (명)","50 - 54세",1532
"행당제1동","2011","총인구수 (명)","55 - 59세",1093
"행당제1동","2011","총인구수 (명)","60 - 64세",879
"행당제1동","2011","총인구수 (명)","65 - 69세",752
"행당제1동","2011","총인구수 (명)","70 - 74세",586
"행당제1동","2011","총인구수 (명)","75 - 79세",368
"행당제1동","2011","총인구수 (명)","80 - 84세",185
"행당제1동","2011","총인구수 (명)","85 - 89세",84
"행당제1동","2011","총인구수 (명)","90 - 94세",26
"행당제1동","2011","총인구수 (명)","95 - 99세",8
"행당제1동","2011","총인구수 (명)","100+",6
"행당제1동","2011","남자인구수 (명)","계",8740
"행당제1동","2011","남자인구수 (명)","0 - 4세",340
"행당제1동","2011","남자인구수 (명)","5 - 9세",340
"행당제1동","2011","남자인구수 (명)","10 - 14세",430
"행당제1동","2011","남자인구수 (명)","15 - 19세",506
"행당제1동","2011","남자인구수 (명)","20 - 24세",585
"행당제1동","2011","남자인구수 (명)","25 - 29세",827
"행당제1동","2011","남자인구수 (명)","30 - 34세",795
"행당제1동","2011","남자인구수 (명)","35 - 39세",828
"행당제1동","2011","남자인구수 (명)","40 - 44세",814
"행당제1동","2011","남자인구수 (명)","45 - 49세",698
"행당제1동","2011","남자인구수 (명)","50 - 54세",762
"행당제1동","2011","남자인구수 (명)","55 - 59세",534
"행당제1동","2011","남자인구수 (명)","60 - 64세",427
"행당제1동","2011","남자인구수 (명)","65 - 69세",340
"행당제1동","2011","남자인구수 (명)","70 - 74세",278
"행당제1동","2011","남자인구수 (명)","75 - 79세",137
"행당제1동","2011","남자인구수 (명)","80 - 84세",62
"행당제1동","2011","남자인구수 (명)","85 - 89세",28
"행당제1동","2011","남자인구수 (명)","90 - 94세",5
"행당제1동","2011","남자인구수 (명)","95 - 99세",0
"행당제1동","2011","남자인구수 (명)","100+",4
"행당제1동","2011","여자인구수 (명)","계",9010
"행당제1동","2011","여자인구수 (명)","0 - 4세",372
"행당제1동","2011","여자인구수 (명)","5 - 9세",363
"행당제1동","2011","여자인구수 (명)","10 - 14세",386
"행당제1동","2011","여자인구수 (명)","15 - 19세",519
"행당제1동","2011","여자인구수 (명)","20 - 24세",597
"행당제1동","2011","여자인구수 (명)","25 - 29세",787
"행당제1동","2011","여자인구수 (명)","30 - 34세",855
"행당제1동","2011","여자인구수 (명)","35 - 39세",766
"행당제1동","2011","여자인구수 (명)","40 - 44세",774
"행당제1동","2011","여자인구수 (명)","45 - 49세",649
"행당제1동","2011","여자인구수 (명)","50 - 54세",770
"행당제1동","2011","여자인구수 (명)","55 - 59세",559
"행당제1동","2011","여자인구수 (명)","60 - 64세",452
"행당제1동","2011","여자인구수 (명)","65 - 69세",412
"행당제1동","2011","여자인구수 (명)","70 - 74세",308
"행당제1동","2011","여자인구수 (명)","75 - 79세",231
"행당제1동","2011","여자인구수 (명)","80 - 84세",123
"행당제1동","2011","여자인구수 (명)","85 - 89세",56
"행당제1동","2011","여자인구수 (명)","90 - 94세",21
"행당제1동","2011","여자인구수 (명)","95 - 99세",8
"행당제1동","2011","여자인구수 (명)","100+",2
"행당제1동","2014","총인구수 (명)","계",15103
"행당제1동","2014","총인구수 (명)","0 - 4세",547
"행당제1동","2014","총인구수 (명)","5 - 9세",532
"행당제1동","2014","총인구수 (명)","10 - 14세",588
"행당제1동","2014","총인구수 (명)","15 - 19세",793
"행당제1동","2014","총인구수 (명)","20 - 24세",1086
"행당제1동","2014","총인구수 (명)","25 - 29세",1207
"행당제1동","2014","총인구수 (명)","30 - 34세",1304
"행당제1동","2014","총인구수 (명)","35 - 39세",1228
"행당제1동","2014","총인구수 (명)","40 - 44세",1329
"행당제1동","2014","총인구수 (명)","45 - 49세",1189
"행당제1동","2014","총인구수 (명)","50 - 54세",1304
"행당제1동","2014","총인구수 (명)","55 - 59세",1221
"행당제1동","2014","총인구수 (명)","60 - 64세",799
"행당제1동","2014","총인구수 (명)","65 - 69세",677
"행당제1동","2014","총인구수 (명)","70 - 74세",601
"행당제1동","2014","총인구수 (명)","75 - 79세",363
"행당제1동","2014","총인구수 (명)","80 - 84세",199
"행당제1동","2014","총인구수 (명)","85 - 89세",82
"행당제1동","2014","총인구수 (명)","90 - 94세",37
"행당제1동","2014","총인구수 (명)","95 - 99세",10
"행당제1동","2014","총인구수 (명)","100+",7
"행당제1동","2014","남자인구수 (명)","계",7431
"행당제1동","2014","남자인구수 (명)","0 - 4세",274
"행당제1동","2014","남자인구수 (명)","5 - 9세",261
"행당제1동","2014","남자인구수 (명)","10 - 14세",310
"행당제1동","2014","남자인구수 (명)","15 - 19세",386
"행당제1동","2014","남자인구수 (명)","20 - 24세",533
"행당제1동","2014","남자인구수 (명)","25 - 29세",618
"행당제1동","2014","남자인구수 (명)","30 - 34세",634
"행당제1동","2014","남자인구수 (명)","35 - 39세",634
"행당제1동","2014","남자인구수 (명)","40 - 44세",662
"행당제1동","2014","남자인구수 (명)","45 - 49세",579
"행당제1동","2014","남자인구수 (명)","50 - 54세",673
"행당제1동","2014","남자인구수 (명)","55 - 59세",623
"행당제1동","2014","남자인구수 (명)","60 - 64세",385
"행당제1동","2014","남자인구수 (명)","65 - 69세",317
"행당제1동","2014","남자인구수 (명)","70 - 74세",277
"행당제1동","2014","남자인구수 (명)","75 - 79세",165
"행당제1동","2014","남자인구수 (명)","80 - 84세",59
"행당제1동","2014","남자인구수 (명)","85 - 89세",27
"행당제1동","2014","남자인구수 (명)","90 - 94세",10
"행당제1동","2014","남자인구수 (명)","95 - 99세",0
"행당제1동","2014","남자인구수 (명)","100+",4
"행당제1동","2014","여자인구수 (명)","계",7672
"행당제1동","2014","여자인구수 (명)","0 - 4세",273
"행당제1동","2014","여자인구수 (명)","5 - 9세",271
"행당제1동","2014","여자인구수 (명)","10 - 14세",278
"행당제1동","2014","여자인구수 (명)","15 - 19세",407
"행당제1동","2014","여자인구수 (명)","20 - 24세",553
"행당제1동","2014","여자인구수 (명)","25 - 29세",589
"행당제1동","2014","여자인구수 (명)","30 - 34세",670
"행당제1동","2014","여자인구수 (명)","35 - 39세",594
"행당제1동","2014","여자인구수 (명)","40 - 44세",667
"행당제1동","2014","여자인구수 (명)","45 - 49세",610
"행당제1동","2014","여자인구수 (명)","50 - 54세",631
"행당제1동","2014","여자인구수 (명)","55 - 59세",598
"행당제1동","2014","여자인구수 (명)","60 - 64세",414
"행당제1동","2014","여자인구수 (명)","65 - 69세",360
"행당제1동","2014","여자인구수 (명)","70 - 74세",324
"행당제1동","2014","여자인구수 (명)","75 - 79세",198
"행당제1동","2014","여자인구수 (명)","80 - 84세",140
"행당제1동","2014","여자인구수 (명)","85 - 89세",55
"행당제1동","2014","여자인구수 (명)","90 - 94세",27
"행당제1동","2014","여자인구수 (명)","95 - 99세",10
"행당제1동","2014","여자인구수 (명)","100+",3
"행당제1동","2017","총인구수 (명)","계",13973
"행당제1동","2017","총인구수 (명)","0 - 4세",425
"행당제1동","2017","총인구수 (명)","5 - 9세",436
"행당제1동","2017","총인구수 (명)","10 - 14세",494
"행당제1동","2017","총인구수 (명)","15 - 19세",656
"행당제1동","2017","총인구수 (명)","20 - 24세",1009
"행당제1동","2017","총인구수 (명)","25 - 29세",1268
"행당제1동","2017","총인구수 (명)","30 - 34세",1013
"행당제1동","2017","총인구수 (명)","35 - 39세",1099
"행당제1동","2017","총인구수 (명)","40 - 44세",1066
"행당제1동","2017","총인구수 (명)","45 - 49세",1193
"행당제1동","2017","총인구수 (명)","50 - 54세",1099
"행당제1동","2017","총인구수 (명)","55 - 59세",1245
"행당제1동","2017","총인구수 (명)","60 - 64세",912
"행당제1동","2017","총인구수 (명)","65 - 69세",661
"행당제1동","2017","총인구수 (명)","70 - 74세",557
"행당제1동","2017","총인구수 (명)","75 - 79세",418
"행당제1동","2017","총인구수 (명)","80 - 84세",254
"행당제1동","2017","총인구수 (명)","85 - 89세",110
"행당제1동","2017","총인구수 (명)","90 - 94세",38
"행당제1동","2017","총인구수 (명)","95 - 99세",12
"행당제1동","2017","총인구수 (명)","100+",8
"행당제1동","2017","남자인구수 (명)","계",6857
"행당제1동","2017","남자인구수 (명)","0 - 4세",215
"행당제1동","2017","남자인구수 (명)","5 - 9세",222
"행당제1동","2017","남자인구수 (명)","10 - 14세",245
"행당제1동","2017","남자인구수 (명)","15 - 19세",352
"행당제1동","2017","남자인구수 (명)","20 - 24세",487
"행당제1동","2017","남자인구수 (명)","25 - 29세",653
"행당제1동","2017","남자인구수 (명)","30 - 34세",525
"행당제1동","2017","남자인구수 (명)","35 - 39세",529
"행당제1동","2017","남자인구수 (명)","40 - 44세",539
"행당제1동","2017","남자인구수 (명)","45 - 49세",587
"행당제1동","2017","남자인구수 (명)","50 - 54세",526
"행당제1동","2017","남자인구수 (명)","55 - 59세",632
"행당제1동","2017","남자인구수 (명)","60 - 64세",457
"행당제1동","2017","남자인구수 (명)","65 - 69세",300
"행당제1동","2017","남자인구수 (명)","70 - 74세",262
"행당제1동","2017","남자인구수 (명)","75 - 79세",181
"행당제1동","2017","남자인구수 (명)","80 - 84세",98
"행당제1동","2017","남자인구수 (명)","85 - 89세",31
"행당제1동","2017","남자인구수 (명)","90 - 94세",12
"행당제1동","2017","남자인구수 (명)","95 - 99세",2
"행당제1동","2017","남자인구수 (명)","100+",2
"행당제1동","2017","여자인구수 (명)","계",7116
"행당제1동","2017","여자인구수 (명)","0 - 4세",210
"행당제1동","2017","여자인구수 (명)","5 - 9세",214
"행당제1동","2017","여자인구수 (명)","10 - 14세",249
"행당제1동","2017","여자인구수 (명)","15 - 19세",304
"행당제1동","2017","여자인구수 (명)","20 - 24세",522
"행당제1동","2017","여자인구수 (명)","25 - 29세",615
"행당제1동","2017","여자인구수 (명)","30 - 34세",488
"행당제1동","2017","여자인구수 (명)","35 - 39세",570
"행당제1동","2017","여자인구수 (명)","40 - 44세",527
